fraud,student,balance,income
0,0,1095.0727352874,26464.631389229
0,0,351.453471523,35087.4886480858
0,0,766.2343793039,46478.2942569524
0,0,728.3732513026,45131.718264691
0,0,76.9912905299,28392.0934122846
0,0,510.2375931564,60397.7186486948
0,0,1056.6108304963,30546.6010343774
0,1,541.6627553245,16335.7034406021
1,1,1486.9981216002,17854.3970280731
0,0,1015.614837484,43218.794375243
0,0,533.2294651814,39393.5424772748
0,0,1149.145627179,45194.7946620784
0,0,666.6088814343,30438.4688266267
1,1,2205.7995211483,14271.492252976
1,1,1774.6942230578,20359.5060855671
1,0,1889.599189763,48956.1715885681
1,1,1899.3906258472,20655.2000032624
0,0,771.8958745085,31170.0852836766
1,1,1572.8564808236,14930.1783306833
1,0,1964.4768722528,39054.5891443139
0,1,488.8551765482,15159.4948475337
0,1,1092.2700127725,17454.6018395308
1,0,1530.3531571461,30003.8171511159
0,1,2022.6746432423,18336.74316845
0,0,838.2756877524,35917.4906102388
0,1,1220.1776056907,15308.1270712607
1,0,1642.8199966383,46856.947039092
1,0,1991.649120113,42133.3731759574
1,0,1550.4492644132,56273.5136083638
1,0,1328.8927252178,34710.0623657107
0,0,1218.1669658237,43954.2774856976
0,1,13.5168025504,19322.5450270524
0,1,1459.6870830452,15575.419233378
0,0,371.9217847013,41099.7724418194
0,0,1217.3217121342,25173.6196080491
1,0,1700.5999134866,30488.9834104565
0,0,442.8302222527,55074.1308290001
0,0,578.3876216877,41054.1386619277
1,1,1118.7010394308,21848.4429000063
1,0,1119.0972447607,37224.5678135129
0,0,747.5610363779,39898.7690858912
0,1,1176.146823285,16670.6807862768
1,0,1981.4518153844,28127.8954733126
0,1,1868.5400723075,20489.5981077627
0,0,380.95020056,36943.3619940607
1,0,1717.0715925861,38408.8909167269
1,0,1465.2101636433,58699.9831975197
0,0,112.3278724975,42386.0485550432
0,0,1213.2431492552,45149.516318112
1,0,1763.5790878946,46227.0745421357
1,1,1770.9694405265,15975.5371965119
0,0,304.5992238988,40785.9891775391
1,0,1531.7164593198,43930.4000955678
0,0,0,31314.6950884232
1,0,780.1725691715,51656.8740637741
0,0,454.7603706778,45572.172484486
0,0,932.6653075355,42758.6007035183
0,0,829.5475974923,39717.5376088077
1,1,1551.0234688606,19027.5086325602
0,0,1154.8907922967,61794.3463333657
1,1,1504.2901781379,13965.1860445333
1,1,1871.9383869436,18077.4870927503
0,0,419.4764412669,24001.5121969332
0,0,1172.4594991058,34690.1382789868
1,0,1902.6129910377,53394.0762256759
0,0,0,35738.9875659081
1,1,1881.049952319,16580.4505635578
1,0,1505.8314745407,29525.7494012187
0,1,843.159090993,12042.8942197634
0,1,1590.1764125722,18666.4122118689
1,1,1889.3321103271,22652.1096342004
1,0,1243.5540251995,37634.3463986484
0,0,575.768345326,51927.7467980249
0,0,1146.6402202084,45376.5564836309
1,0,1753.084389275,48965.3469660968
1,0,1964.0146840988,50553.5345217328
1,0,2033.1917897072,44998.2874372569
0,0,1320.9432451289,50505.3668955538
1,0,1488.779561913,49803.2930787071
0,1,375.1967469318,13709.2053280026
1,1,1424.5593232885,25398.1974394264
0,0,96.6418386935,44556.2194186218
1,0,1496.0721103741,40214.6208266244
0,0,75.1839852575,52166.0059677808
1,0,2024.1050179456,51508.8688750637
1,0,2499.0167495973,51504.2939603673
1,1,1402.2675157905,12104.3156125042
1,0,1379.4307171693,38881.9693488013
0,1,422.9140173815,18787.3370277614
1,1,2502.6849312485,14947.5197523987
1,1,1507.3339477716,23898.8782347949
1,0,1278.4073002917,36675.6068828001
0,1,813.4527916117,21073.9888335265
0,0,1433.1835478951,41744.3150767776
0,0,0,37499.6892716672
1,1,2123.369216976,23836.4642624001
0,0,361.2007027491,49395.0267414522
0,1,1323.2890629132,21149.3136871236
0,0,214.9016260887,33904.5777170432
0,0,1005.2479664697,41308.2548453845
1,0,2220.9662011237,40725.0962073577
1,0,1907.3773112531,42346.8284633201
0,0,612.078447476,39443.9574108415
0,0,971.7090250156,33774.8919114669
1,0,1758.4209474388,49787.4565722879
0,0,1576.9006715278,39835.3487223896
0,1,1161.4073449209,18420.2988894148
1,0,1575.487818382,35735.4550144135
1,0,1865.6357794708,49604.8821305309
1,0,1790.6749834407,44607.4290190773
1,0,1567.6107044561,38785.3576829858
1,0,2074.8075885686,38988.8592451984
1,1,2332.8782541994,11770.2341236926
0,1,238.3181069488,17194.1541417353
0,0,860.0343645987,33740.699107592
0,0,716.7649108054,51528.498658684
1,0,1532.3262997146,42152.3617128869
0,1,696.5835269346,2981.2795475411
0,1,1227.4852726311,16717.6205876885
0,0,1058.058796232,27196.2585787855
1,0,1972.1668196765,34362.6350079998
0,0,1113.2765289108,51457.5390581311
1,1,2269.9469661341,18021.105947569
1,0,1861.0608710451,55671.723664137
0,0,1708.5740785958,34890.717129216
1,0,1456.5460563022,51508.5743439271
0,0,1033.12115531,66304.7738246534
0,0,283.207206967,39263.3920225272
1,0,1893.2897921348,31821.7255806098
1,1,2009.6857436175,25694.4961577195
1,0,1858.9045150328,35525.2139266658
0,0,831.595186595,37372.8282736507
0,1,469.456415114,13944.8933994208
0,0,682.8184587644,33026.0037380434
1,0,1478.1240694126,31515.3444926478
0,0,661.4261522166,22610.3102990663
0,0,932.9638468107,32105.4419240328
0,1,1299.1873236692,19878.7473498519
0,1,102.1667716294,26266.3628194819
1,0,1772.8554837481,42080.1068361856
0,0,664.6529878984,56677.6214123668
1,1,1790.3605365433,14306.823602407
1,0,1170.1989741489,46692.1047752222
0,0,911.0522329106,38629.5183603014
1,0,1554.8163187233,26430.4894049186
1,0,1891.1096143065,34448.693854621
1,1,1836.1617645455,18944.8078756839
1,1,1748.6808492348,13715.4243783026
1,0,1807.6844907032,42308.9544537047
0,0,794.4643270175,32431.8205514509
0,0,28.5673908447,35414.5782763459
0,1,1654.6327345085,23687.357206599
0,0,1110.060615566,40236.5014860719
1,0,2005.5751284706,36636.0085937313
1,0,1823.7514257788,53526.3564109476
1,1,1893.6643342683,21526.3506270682
1,0,1135.0473494721,48982.225852038
1,1,1925.9827948119,17763.3503033729
0,0,413.5990057947,31466.220592534
1,1,1944.677458621,13026.0467334358
1,1,2261.8481616667,20030.1651194096
1,1,1492.9634210154,11054.0684385758
0,0,563.1501915151,43028.597200306
0,1,455.5990262687,20549.1348293718
1,0,1322.7239790278,23229.9091337731
1,1,1724.9632322337,22170.6873405632
0,0,590.8781726446,52977.6419781171
1,0,1706.9568408878,21738.7963336109
0,0,916.0730000881,42201.8205982355
0,0,0,42118.1966584012
0,1,1040.8733111495,12177.0389584814
1,1,1737.5378148733,20974.0345941776
1,0,1558.4634712216,41648.326172772
0,0,30.8244500988,35960.6060192327
1,1,1812.0799980274,17962.2701593326
1,1,1956.9239058979,15574.389976252
0,1,725.7933680531,23202.9639603002
1,0,2023.7336027869,32094.6278057806
0,1,803.9611047632,13172.8705078849
0,0,521.6873539063,48700.1530798727
0,0,1389.8905562473,48689.7303942425
1,0,1648.4740168088,55548.2541750171
0,0,751.2972186211,25013.6140745111
1,0,1374.4747117271,35805.708860939
1,1,2134.934487684,20330.8648725049
0,1,1318.5289569325,15821.1523474123
0,1,1321.3291589627,20302.2194675724
1,0,2133.4642085802,28237.8823408005
1,1,2110.5568579145,19345.1047348054
0,1,2026.8636312639,20469.9294870885
1,1,1983.2344746181,25687.9297474383
0,0,659.0404107817,47942.2498219449
1,0,1066.8840841233,44918.4123168182
0,1,1005.2642482141,21394.1240085659
0,0,383.7049011048,41311.2439523668
0,1,1132.8377206699,15703.0252007474
0,1,597.4840406337,14796.7496702089
0,0,532.3267380595,30851.2777692275
1,0,1789.0933910999,48331.1268575393
0,0,1056.9283475286,55409.4595968406
0,0,558.6705138207,40335.6109906479
0,0,781.5953358585,49457.1052970342
1,1,1707.9146342541,10591.7174194295
0,1,895.7539555826,14753.2973335429
1,0,1804.0364747998,31318.2960261534
0,0,840.3657810197,45316.8354075388
0,0,498.7494508286,51690.0634671793
1,1,1543.0995817215,18304.6505704658
1,0,1665.9546205216,30070.1352632412
1,1,2035.8615565476,14435.8431942214
0,1,709.0271028838,18305.7345223333
0,0,12.9123495546,46282.2577329848
0,1,703.990009364,20752.1754356717
1,0,2085.5869781835,35657.2256698962
1,1,2387.3148674336,28296.9147184635
0,0,1055.4108682262,33945.1427605779
0,0,634.2179263825,38672.7496473852
1,1,1500.8945331548,15802.2328831476
0,1,709.4142298342,11355.1127102972
1,0,1165.5398527439,50341.5739037884
0,0,1185.0286506744,33298.500399848
0,0,523.8137169917,45284.1893484952
0,1,1436.3208199931,27658.3866683395
1,1,1894.1682010356,28321.6845474436
1,1,1289.2462104948,13624.5452584786
1,1,2169.1961867561,18195.266900905
0,0,1265.9548330359,27233.5630600525
1,0,1899.546841519,46076.2371099545
1,1,2415.3169939185,17429.5033745137
1,0,1751.3470875819,38381.5857951998
0,0,1110.7209223393,47221.4476200208
1,0,2228.4722829822,27438.3489877222
0,0,1251.8885020792,50174.3290696742
1,0,1578.8474962304,61220.1331459947
0,0,224.7422764438,25386.994874052
1,1,1966.062966468,17735.7788026984
1,0,1898.3234972346,61011.2159467102
0,0,951.2087247934,20616.0807025014
0,0,995.2741519382,24782.8767574669
1,0,1166.7985271867,30367.6108561366
0,0,466.5791429846,24719.3955181875
1,1,2124.4892388695,12651.0743188128
1,0,1302.7347417466,43680.065235685
1,1,2008.0329847516,18601.4030905943
1,0,1922.8290461916,56202.5761963902
0,0,489.7176908875,27043.2305590416
1,0,2080.9372473817,34494.1712062838
1,0,1731.6807661524,56228.9216823573
1,0,1903.6672192108,41173.5039918827
1,0,1488.5587746399,22256.8636914601
0,0,0,37455.1988754218
1,0,1585.7294014939,52274.8601245548
0,0,10.0565726041,37673.3165455752
1,1,1475.0574378172,20210.2726246288
1,0,1332.3861776658,53517.350489625
0,0,758.5061123613,37485.9081337746
0,0,874.9416209192,39807.6795515543
0,0,184.5691415307,44021.3021640857
1,1,2179.2214280588,15302.7765041428
0,0,1108.8009967999,39676.554561882
0,1,1155.5046668591,24840.7617468418
1,0,1360.3857819872,28992.0018194355
1,1,2004.3940010495,18860.8466453611
1,0,1504.7553780383,26183.2453525162
0,0,0,27889.3047001377
0,0,75.8341255843,42075.0478357006
0,0,674.663700317,41798.3916232607
0,0,1114.088014707,59200.1369964562
1,0,1672.5060627392,66466.460890915
1,1,1237.6218657138,14862.7054597298
0,1,1129.1139091864,13580.2569642632
0,1,468.2576617661,6365.5645758952
1,0,2008.4585959104,35145.0476213865
0,0,208.050443946,46840.5192698469
1,1,2321.8822207841,21331.3147812222
1,0,1342.2628740493,35691.6373626218
0,0,628.5669713007,37617.1191790581
1,1,2334.1235592865,19335.8892870067
0,0,747.4553933812,43898.7506313104
0,0,1290.1915420037,36898.9287227477
1,0,1632.8941175597,44326.5848389279
1,0,2147.3125781201,58271.3908258596
1,1,1803.9445672408,29100.8192252135
0,0,615.4653882307,25865.1806189451
0,0,727.3734928849,46329.0277506726
0,0,851.103567491,53433.5741701953
0,1,880.2815240124,20177.4002932926
0,0,1008.3574622206,39610.6253746006
1,0,1673.4863491556,49310.3329074721
1,1,2216.0176688899,20911.695635345
1,0,1319.8164543877,36548.8183522009
0,1,823.7366728427,19041.8183804585
1,1,1819.9409360344,19393.4829690793
1,1,2047.417006515,13678.508032147
0,1,0,20565.777654669
1,0,1644.6966227863,61474.9344461318
0,0,360.8923852376,37581.7918044689
1,0,1823.4041051846,14664.1381225121
1,0,698.5673519286,31754.5234215337
1,1,2182.6043435464,20780.69245487
0,0,1238.1051769809,37544.9421289734
0,0,1214.2111918595,45778.0267076337
1,0,1672.0314827914,50327.3677566251
0,0,748.1381645991,21153.482463354
1,0,1396.7891813016,40371.1247388957
1,1,2291.6176884488,20837.2094471977
1,1,1665.7083201473,21024.2716484296
0,1,1045.3388134994,29601.4039439579
0,1,1195.8138112107,19906.7314933236
0,1,194.1850120523,20889.852002779
1,0,2054.4525274595,37366.7650507786
0,0,214.2726903957,56032.6475812564
1,0,1350.6032609935,21541.2987938108
0,0,395.8518569067,33708.5923827756
1,1,1337.2351870218,32761.0534040074
1,1,1926.3715830091,17012.4381440591
0,0,31.2565457414,44970.7680127096
1,0,1708.6597202872,38203.5094749589
1,1,1807.666218072,18166.3226526991
0,0,1616.1087343292,33046.1879353576
1,0,1854.6041538508,38406.3564635228
1,0,1436.3115494347,18810.8041351982
0,0,0,62128.6666318456
0,0,819.5307335101,38456.6150377655
1,0,1549.8946734368,47916.2948560542
1,0,1563.5351978535,51704.9199686192
1,1,1433.1676351748,18087.6863730016
0,0,625.6150863632,53655.2704755254
0,1,1681.5724648244,20059.6747908348
1,1,1681.4815057985,10155.3239877604
0,0,367.6680959177,50025.944580281
0,0,779.2599906272,38387.721274812
0,0,884.4943565694,30520.3532717113
1,0,1488.4699248411,36457.2232810267
0,0,1462.7867374011,60296.3983414094
1,1,1567.6792817174,19172.6794504669
0,0,1308.2067105833,32215.5333744215
1,1,1902.9695648761,12464.3030428074
1,0,1661.7526450002,21871.4629698414
1,0,2075.1887544738,40882.4942205655
1,1,2109.9993948227,17774.5252912207
0,0,1006.2015605696,42689.2736872236
1,0,1511.6109519647,53506.9449260287
0,0,122.0943087595,46609.3974801976
0,0,1198.8328069313,40275.0895006703
0,0,224.1700296504,33542.3081803635
0,0,1002.0306414493,49319.3386450314
0,0,796.1739998508,27278.3968655676
0,0,0,37825.2214149259
0,0,945.2682188365,38738.535388431
0,0,1143.6807946927,48044.8970095031
0,0,1096.2184695742,30653.2627505315
0,0,643.4811547925,45925.8866630799
0,0,289.2454385415,46550.5255056293
1,1,2177.1508689113,17659.7478222343
1,0,1928.280283392,35492.1282298837
1,0,1028.7672066077,40346.8332744194
1,0,2037.9433537388,43016.0721799483
0,1,1037.5730179901,18769.5790241645
1,1,1878.0011459383,17473.1839905825
0,0,887.7434109529,43478.8851944059
1,0,1026.3588546109,56182.1299303767
0,0,1602.8069430866,34700.2659635459
0,0,568.3520035573,38963.9592439543
0,0,863.9548546484,17159.1633825291
1,0,1586.5021990483,48925.9333773086
0,0,198.9291418197,50463.775492981
1,0,1954.3332992357,35067.5349242276
1,1,1473.0345610803,18108.9616707213
1,0,1733.8246787018,26330.5117293113
1,0,1412.1924484273,37283.0081014143
1,1,2113.6297613814,21100.7217870678
1,0,1711.1690932299,18579.1024704064
1,1,1936.0618624888,13377.8288411616
0,0,1024.3263769156,33832.4896292671
0,0,967.2492817336,27663.1340686837
0,1,1407.4972722647,14688.3889037995
1,0,1844.8838388458,35508.6754221796
0,1,942.1401049214,23835.3854718109
0,0,938.7858968132,14524.3576239936
0,0,467.2475637147,33644.2578423146
1,0,1969.9429239343,29415.7532920711
1,1,1647.2822476954,16154.4622803728
0,0,561.3432589883,44403.9942871378
1,1,1758.4065708038,14272.2737755857
1,1,2247.4218893271,17926.7230141293
0,0,577.1319969195,43616.0962322882
1,1,1102.434982099,17391.779646823
0,1,974.0143848705,20108.1035841497
0,0,484.2173586397,30178.5752399951
0,1,822.9595949202,8918.7025390466
0,0,88.2540567052,43927.315885611
0,0,1347.6355951433,58953.0926684651
0,1,0,16979.8930728145
1,0,1801.8011834681,24152.264834226
0,0,1094.8128330167,32936.0586617393
1,0,1741.9149154325,35067.4251226861
0,0,577.4934766894,39015.4168357708
0,0,1053.4054946737,52921.8537919159
1,0,1823.6365592236,44260.1563740071
1,0,2075.3278924012,43817.4994165192
0,1,933.350405093,15557.6325634422
0,0,691.8920904913,32512.195389798
0,0,984.4391630541,25294.8679947978
1,0,961.4888500679,27717.6149963238
0,0,250.8352448988,58139.0215907988
0,1,0,17744.9299653708
0,1,322.2668570384,19231.9390865947
0,1,1742.8869379672,20344.428006051
1,0,1258.764793902,26331.3723972254
1,0,1178.1588583173,44437.2021385296
1,1,2145.6076741002,23516.1913448152
0,0,554.344586281,31028.9241956699
0,0,0,56610.2364993919
0,0,1112.6556837135,35159.2154610084
1,1,2125.7922020982,19539.1486085893
1,0,1114.8321809341,39776.9989569363
1,1,2086.5361645015,17893.7213718312
0,0,0,34701.1959628584
0,0,589.9141460298,49945.3890058123
0,0,1505.7071669307,35786.3271594838
1,0,2413.3194489237,38540.5727051179
1,0,2187.2248463119,42205.1230478132
1,0,1588.5262055793,38014.5688450189
1,1,2182.348953748,22037.8596945121
1,0,1631.6156172079,38906.956406913
0,1,1023.2054785287,17694.9655968053
0,0,843.2908051629,41692.4222129256
1,0,1408.4380846025,48012.9135707117
1,0,1803.1702590052,36192.6302248573
0,0,0,41960.174498434
1,1,1954.3216891969,17137.4737238985
1,0,1424.9328900067,27668.952235473
1,0,1920.2423320564,57242.9834069871
0,0,343.7269991125,38054.5553979042
0,0,1715.2826888902,60137.6336767813
0,1,1110.453823009,14965.4373853847
0,0,743.8495986294,24303.4676265731
1,1,2066.69560265,10470.6359999562
1,0,2343.7975126987,51095.2939288164
0,0,435.0041342288,30828.8603927349
1,1,1985.3217386756,22248.4026595649
0,0,1516.0653837922,59194.2392055884
0,1,1244.5669270387,21717.4758713767
1,0,1572.3455897018,37895.1730685155
1,0,1805.559588008,40119.7878293954
1,0,1650.5780003539,31514.2596520501
1,0,2124.6713134021,44520.000102649
1,1,1704.5785292834,16887.4051366611
0,0,1569.556298596,36306.0194414557
0,1,960.1139855951,24326.060273482
0,1,196.7767287248,15858.3533012716
0,1,495.1361329553,15519.4851235698
1,0,1819.2490946013,49621.0561715013
0,0,1109.2214832988,56680.1375308278
1,0,1797.7670189483,47068.724605617
1,0,1605.2145863904,26149.1482230276
0,0,626.514786193,55155.0778632325
1,1,1893.0230043052,16853.3295653838
1,1,2168.4531961087,24648.9799157642
0,1,1312.8853195472,16221.2028921882
1,0,1838.8713689256,32129.3398189179
0,0,1861.3176972995,46653.5887355559
0,1,1523.8800954605,19342.983519581
0,0,1233.5022215479,23031.6008932731
1,0,1434.1277157415,47311.5304210632
0,0,1727.3651464242,41707.4773032752
1,1,1895.3349329805,16394.5081086404
0,0,826.9817504009,35426.1807962439
1,1,1805.6183529996,19168.0299741275
0,1,949.2338248187,25040.7123388485
0,1,402.5033656023,12255.8707416565
0,0,1119.7026481001,33510.3571772555
1,0,1562.4545849347,43067.3337360648
1,0,1847.7913728798,30202.8462381974
0,0,1086.4209392854,38656.6631307308
1,0,1508.6492431029,37111.3089039706
1,1,1570.6587796556,16239.1531737462
1,0,1914.1069620277,55573.7017123721
0,0,515.9428051137,50678.3369443292
0,0,574.1644925041,44072.0607972807
1,1,1957.1202949272,18805.9521289077
1,0,1456.9639304403,49054.1938883123
1,0,1143.6805031714,37751.0173411394
0,0,1642.1923186098,24444.3121751467
1,1,2287.1738420151,18692.1443107782
1,1,1233.4458951511,12586.4781909623
0,1,644.1117174766,9778.219986444
0,0,676.652720204,31741.4310589349
1,0,1723.1872147617,43143.1644908776
1,1,1553.3496566622,18091.9437361812
0,0,496.0017626497,32818.157065104
1,1,1893.9429552622,12399.1247374186
1,1,1806.9218456721,11506.2177502211
0,0,474.4953959664,43522.4623780293
1,0,1476.509782202,42984.4128511994
1,1,1321.5353790571,23735.1598892282
0,0,86.9186579694,34638.903904325
1,1,1807.7058441119,21849.4816313093
0,0,594.9167826314,43152.5332365085
0,0,1050.2685247574,59401.1956734579
0,0,205.0062643692,36554.6265286998
0,1,171.5988950688,24809.1145254887
1,0,1833.6465483125,43539.7843334378
1,0,1377.6800196714,41435.2694991584
0,1,813.1853162929,24823.7991709967
0,0,1529.1526518707,43826.2912683102
0,0,1014.7251928307,40223.9927344649
1,1,1988.8697471882,17762.8659115926
1,0,1721.4349183152,41999.7033384974
1,0,1757.7384994783,51991.463494111
0,0,1038.322870998,45057.6420464299
1,0,1392.599753168,37620.2413146324
1,1,2461.5069786778,11878.5570446708
0,0,436.5756273858,22389.4633927745
1,0,1621.5757848728,36577.8462027349
1,1,2117.1206138765,12143.474803771
1,1,1875.4588946249,17820.4633288357
0,1,950.7767871991,17711.7417569151
0,0,516.4497663236,41922.8884877092
1,0,1099.0577013018,42590.8944537008
0,0,724.2055922173,36489.6905470156
1,0,1809.4098635221,33453.406538286
0,0,411.5376268653,30065.4443474788
1,0,1610.4840149175,35589.7338305398
1,0,2040.590171056,50930.9107859245
1,0,2038.8918505789,58606.4862432055
1,0,2024.8202115647,64135.4310819166
1,0,1598.0208308289,39163.3610556876
1,1,2578.4690215892,25706.6477744655
0,0,634.3999798282,33377.360386157
1,1,2083.2283764762,20103.602739227
0,1,1436.0748263518,21511.4578059897
0,1,1604.6137382887,15467.2189070394
1,1,1721.9730270393,15179.7493287096
1,1,1402.2057267105,15964.2091821951
0,1,1436.3293184839,7761.3189430737
0,0,0,59266.9608687076
0,0,1114.826925896,33729.3898552217
0,0,728.0416851213,29188.9427360122
0,0,1553.4789851057,44425.890616496
0,0,619.1392616653,41281.9809640348
1,1,2038.5431599618,12181.902584317
1,0,1940.3716198907,41162.9336560565
1,1,1493.9685390178,24126.029785681
1,0,1562.8379177479,49303.0094684327
0,1,535.335989398,24268.8284962213
1,0,1804.1905045385,23096.0843640887
1,0,2236.7642145613,37113.8830697644
0,0,538.0199250844,27284.5108594155
0,0,699.6042755623,49035.2474604604
0,0,460.1398044177,52708.5598496177
0,0,903.987020157,51705.2716003957
1,1,1874.8226124375,14957.8163342872
1,1,2034.6747178213,17133.9659619014
1,0,1655.775596947,25639.7935387017
0,1,0,17695.8401686948
1,1,1013.2168863816,19651.2617936432
0,0,464.4163011968,38236.740022089
0,0,1033.4262717624,43594.7623211524
1,0,2155.2889861034,34787.2526819072
0,0,453.8499580873,27865.2847981077
1,0,1743.0647098178,22308.1257490576
0,0,1866.3046525582,58710.8876485058
1,1,2024.6601698401,9663.7881589584
0,1,714.1754996682,19995.8563982326
1,0,1815.7925200065,31632.5838611298
1,0,2063.5719344501,37372.7584928128
1,1,1740.7683058797,18161.2440790232
1,0,1994.3950662003,44794.3375042287
1,0,1361.7357905792,50322.355320138
1,0,1292.4302106782,50990.5771675202
1,1,2654.3225762802,21930.3888786977
0,1,1055.0637976462,16174.2063787243
0,0,1270.4569758694,36092.5870995613
1,0,1622.4990392531,39228.5414258989
1,1,1276.6850826198,19282.4359237479
0,0,733.5453865337,30638.2161878522
0,0,718.5952535901,39157.7899326726
0,0,0,35775.3169310198
0,0,420.4958318557,58264.205816867
1,0,2062.8706284492,30839.1806730601
0,0,1201.3324891043,23969.451819827
1,0,1323.6281422073,18820.7949690603
1,0,1926.5990821271,59224.4527589955
0,0,282.8892177016,42132.0738127017
0,0,522.153457638,40717.1625219394
1,0,2049.0298451449,52568.9088071495
1,1,2207.5990538664,19780.7635185799
1,0,1315.558765439,35456.6960512827
0,0,1229.5203015589,59755.0301243891
0,0,355.0300657419,52926.7777630445
1,1,1359.2139474325,25548.4874099867
1,0,2006.9861730126,50033.5331529481
1,1,2352.0549493152,24067.5481040571
0,1,1189.4647404608,17287.6392061415
1,0,1288.4069965544,44253.3087353926
1,0,1747.9836685695,18966.10957371
0,0,343.6431783023,43483.7379647757
1,1,1789.4774747938,17667.7822202713
1,0,1856.9147165083,33445.6168691596
0,0,1428.7252580343,51633.4328536076
1,0,1125.6565618153,34758.1237796202
0,1,1365.7911903592,22301.7060630287
0,0,1024.8194767962,40380.2979636242
0,0,625.0173287331,58911.6086513796
0,0,600.8200857513,49727.4899119465
0,0,497.8819052435,55543.6246875475
0,0,1557.5590159855,36742.1885265389
1,0,1234.1020213148,43764.8686376452
0,0,0,31363.6495017099
0,1,1068.4546406754,13638.7026931268
0,0,549.1689892641,64952.6126393417
1,0,1800.6417330634,48708.9599348881
1,0,1547.9954447503,37524.2535271978
1,0,2095.1148168919,44647.5864831921
0,1,1381.274511577,23903.8545527795
0,0,75.3986906473,50551.0364578898
0,0,829.6896647314,35594.2239070406
1,1,1538.0156030863,21356.9371123679
0,1,889.642251418,16701.3693468808
0,0,604.839524336,27419.4252219695
1,0,1815.1741119199,23648.4135102395
0,0,521.9028271201,47032.5993473814
1,0,2073.7828464432,52335.5505993235
0,0,1142.6697000988,40823.3797085521
1,0,961.7326619549,27600.4162967222
0,0,1659.2921909482,36641.7272339608
1,0,1825.9705992333,39407.9170346961
0,1,1583.4180309434,23434.7087125009
1,0,1658.9676892792,38204.1226198861
1,0,1506.191848236,47061.3945398275
1,1,1719.2556547976,15752.0080061962
1,1,2046.6395149412,17910.6344721428
1,1,1726.4796096688,13654.6049381595
1,0,1666.1138341785,25054.7678239285
1,0,959.1592133741,59435.2345810762
1,0,652.3971344129,46155.0438680055
1,1,1502.186738666,18603.495531833
0,0,396.8440851069,32656.5228381594
1,0,2128.795991948,42096.5023677566
0,0,999.8260906583,43661.1417440736
0,1,719.5540535459,17195.7445380271
0,0,732.1370668761,42693.9402612385
0,1,801.721578483,18698.4092841064
0,0,0,43599.4532930336
1,1,1530.5514790976,13003.9292044954
1,0,1698.8261424954,27374.8875156932
1,1,1867.3085691134,24720.4805591524
0,0,861.5900530566,32901.010461517
1,0,1975.6530282406,38221.8397449546
0,1,863.3212670472,20425.8513260722
0,1,1203.9469039173,20904.8381765433
0,0,543.9718971154,34390.5025931627
1,0,1973.8221466919,27340.0122687502
0,0,2391.0077393729,50302.9095568637
1,0,1335.6128713238,37595.3442741023
1,0,2288.4080819202,52043.5690521956
0,0,0,34836.3406992442
0,0,1500.5721062552,39891.8640984595
1,0,2148.8984543119,44309.9171725874
1,1,1627.8983226573,17546.9970160528
0,0,583.3074436741,37118.8306627309
1,0,1750.2531503881,51578.9401632488
1,0,1515.6062385074,48688.5120858599
1,0,2202.462394908,47287.2571079624
